快速,过,K548,哈尔滨,成都,00:03,00:05
快速,过,K929,大连,佳木斯,00:12,00:15
快速,过,K549,大连,齐齐哈尔,00:24,00:30
快速,过,K1301,北京,满洲里,00:39,00:46
快速,过,K381,齐齐哈尔,北京,00:12,00:52
快速,过,K296,齐齐哈尔,济南,01:44,01:46
快速,过,K2210,黑河,大连,02:01,02:03
快速,过,K568,齐齐哈尔,东莞东,02:08,02:10
快速,过,K570,东莞东,齐齐哈尔,02:12,02:15
快速,过,K728,哈尔滨西,昆明,02:15,02:17
直达特快,过,Z178,哈尔滨西,杭州,02:25,02:28
快速,过,K7305,大连,乌兰浩特,02:39,02:41
快速,过,K1024,白城,北京,02:41,02:47
快速,过,K890,佳木斯,盘锦,03:09,03:11
普快,过,2062,加格达奇,大连,03:11,03:18
快速,过,K2386,南宁,长春,03:19,03:22
快速,过,K7566,阿尔山,沈阳,03:23,03:30
普快,过,2668,加格达奇,沈阳,03:33,03:39
快速,过,K349,北京,佳木斯,03:25,03:42
普快,过,2728,绥芬河,大连,03:44,03:46
快速,过,K1022,伊春,大连北,03:53,03:55
快速,过,K546,成都,哈尔滨,03:49,04:06
快速,过,K1010,鹤岗,大连北,04:04,04:16
快速,过,K1526,邯郸,哈尔滨,04:16,04:42
直达特快,过,Z211,北京,长春,04:47,04:50
快速,过,K2286,昆明,长春,04:56,04:58
快速,过,K1023,北京,白城,05:03,05:05
快速,过,K126,咸阳,长春,05:09,05:11
特快,过,T124,广州,长春,05:37,05:40
快速,过,K7394,白山市,吉林,05:22,05:46
快速,过,K40,鸡西,北京,06:11,06:13
普快,始,4355,四平,通辽,-,06:13
快速,过,K1452,牡丹江,日照,06:21,06:23
快速,过,K490,佳木斯,天津,06:31,06:33
快速,过,K1394,佳木斯,烟台,06:41,06:43
快速,过,K1302,满洲里,北京,06:46,06:53
快速,过,K1228,佳木斯,沈阳,06:56,07:00
快速,过,K978,西宁,齐齐哈尔,09:59,10:01
快速,过,K1574,重庆西,吉林,10:10,10:12
快速,过,K726,昆明,哈尔滨西,10:23,10:27
直达特快,过,Z386,三亚,长春,10:45,10:47
快速,过,K1382,包头,哈尔滨西,10:24,10:54
快速,过,K938,石家庄,牡丹江,10:55,11:08
直达特快,过,Z104,厦门北,长春,11:15,11:17
快速,终,K7522,通化,四平,11:17,-
特快,过,T184,哈尔滨,汉口,11:25,11:28
直达特快,过,Z366,南京,哈尔滨西,11:23,11:30
特快,过,T302,长春,乌鲁木齐,11:38,11:41
快速,过,K928,海拉尔,郑州,12:04,12:06
快速,过,K294,济南,齐齐哈尔,12:04,12:06
快速,过,K2084,海拉尔,大连,12:18,12:25
快速,过,K1242,哈尔滨西,通辽,11:56,12:26
快速,过,K1303,北京,海拉尔,12:12,12:28
特快,过,T242,合肥,齐齐哈尔,12:38,12:40
快速,过,K1984,南通,吉林,12:50,12:52
快速,过,K2388,长春,南宁,13:05,13:07
快速,过,K518,吉林,上海,13:15,13:18
快速,过,K1572,吉林,重庆西,13:26,13:29
快速,过,K1450,日照,牡丹江,13:27,13:29
快速,过,K926,郑州,海拉尔,13:41,13:43
快速,过,K1528,哈尔滨,邯郸,14:00,14:03
直达特快,过,Z114,哈尔滨西,海口,14:12,14:15
快速,过,K516,上海,吉林,14:12,14:22
快速,始,K7521,四平,通化,-,14:36
快速,过,K980,齐齐哈尔,西宁,14:35,14:37
特快,过,T244,齐齐哈尔,合肥,14:49,14:52
快速,过,K128,长春,咸阳,15:01,15:03
普快,过,2624,满洲里,大连,15:10,15:13
直达特快,过,Z172,上海,哈尔滨西,15:43,15:45
直达特快,过,Z174,哈尔滨西,上海,15:55,15:57
普快,过,2623,大连,满洲里,16:04,16:06
直达特快,过,Z368,哈尔滨西,南京,16:04,16:07
特快,过,T304,乌鲁木齐,长春,16:14,16:19
快速,过,K1304,海拉尔,北京,16:23,16:25
快速,过,K1241,通辽,哈尔滨西,16:00,16:28
快速,过,K2083,大连,海拉尔,16:28,16:35
快速,过,K702,青岛北,哈尔滨西,16:36,16:38
快速,过,K1986,吉林,南通,16:51,16:54
快速,过,K889,盘锦,佳木斯,16:52,16:55
快速,过,K1054,青岛北,吉林,17:01,17:04
直达特快,过,Z102,长春,厦门北,17:10,17:12
快速,过,K1064,重庆,哈尔滨西,17:11,17:14
快速,过,K1392,烟台,佳木斯,17:31,17:34
快速,过,K1056,吉林,青岛北,17:34,17:37
快速,过,K704,哈尔滨西,青岛北,17:48,17:51
直达特快,过,Z384,长春,三亚,18:03,18:06
普快,终,4357,通辽,四平,19:11,-
快速,过,K976,哈尔滨西,襄阳,19:09,19:12
快速,过,K554,牡丹江,温州,19:19,19:22
